4, local_branching_20, local_branching_30, local_branching_40, local_branching_50
inst_nnodes1000_seed4149311_tl120_id1, 236745.622425, 237640.113844, 238422.212230, 240228.462177
inst_nnodes1000_seed4149311_tl120_id2, 240169.343988, 241425.670148, 241298.138682, 244827.264949
inst_nnodes1000_seed4149311_tl120_id3, 235620.013356, 234522.785241, 236434.018715, 237819.991609
inst_nnodes1000_seed4149311_tl120_id4, 235131.666790, 236091.818848, 236437.711577, 239671.937301
inst_nnodes1000_seed4149311_tl120_id5, 241140.666348, 240110.131058, 240864.629547, 242882.935251
inst_nnodes1000_seed4149311_tl120_id6, 243128.317898, 242489.579832, 246543.226352, 245714.040797
inst_nnodes1000_seed4149311_tl120_id7, 240219.843535, 240909.900359, 242948.055558, 242749.207370
inst_nnodes1000_seed4149311_tl120_id8, 236819.961677, 237924.383040, 237725.905914, 241323.231290
inst_nnodes1000_seed4149311_tl120_id9, 238159.886885, 240751.016569, 238540.769129, 236547.183414
inst_nnodes1000_seed4149311_tl120_id10, 237367.258465, 239263.690099, 238996.922519, 238738.358308
inst_nnodes1000_seed4149311_tl120_id11, 238961.291797, 240421.108026, 243485.485215, 243514.646201
inst_nnodes1000_seed4149311_tl120_id12, 239053.496064, 239699.096713, 239028.485046, 244349.525881
inst_nnodes1000_seed4149311_tl120_id13, 236644.384560, 238762.726976, 241615.985094, 245092.090673
inst_nnodes1000_seed4149311_tl120_id14, 234084.054731, 233178.014397, 233563.884998, 233966.657668
inst_nnodes1000_seed4149311_tl120_id15, 232132.438598, 232020.764181, 233794.119914, 232746.117493
inst_nnodes1000_seed4149311_tl120_id16, 232826.726932, 232828.470400, 233785.545334, 234975.595982
inst_nnodes1000_seed4149311_tl120_id17, 234467.407613, 240322.134537, 236429.046228, 240322.134537
inst_nnodes1000_seed4149311_tl120_id18, 238073.620210, 239289.948544, 240526.586812, 239372.429317
inst_nnodes1000_seed4149311_tl120_id19, 239401.687266, 242313.833406, 241219.206331, 245612.710950
inst_nnodes1000_seed4149311_tl120_id20, 238285.632397, 238424.079842, 240072.598021, 238387.453902
