2, hard_fixing_80, local_branching_20
inst_nnodes1000_seed4149311_tl120_id1, 237324.716472, 236745.622425
inst_nnodes1000_seed4149311_tl120_id2, 236765.325977, 236933.858942
inst_nnodes1000_seed4149311_tl120_id3, 238359.292235, 239116.405863
inst_nnodes1000_seed4149311_tl120_id4, 237727.741341, 238689.923731
inst_nnodes1000_seed4149311_tl120_id5, 238544.256938, 240898.279336
inst_nnodes1000_seed4149311_tl120_id6, 235865.643463, 236810.906326
inst_nnodes1000_seed4149311_tl120_id7, 238790.199132, 241310.590881
inst_nnodes1000_seed4149311_tl120_id8, 240139.574737, 242834.204151
inst_nnodes1000_seed4149311_tl120_id9, 235983.281580, 235745.600297
inst_nnodes1000_seed4149311_tl120_id10, 232978.241992, 237416.906160
inst_nnodes1000_seed4149311_tl120_id11, 240172.691812, 237978.008629
inst_nnodes1000_seed4149311_tl120_id12, 239804.740680, 241464.224185
inst_nnodes1000_seed4149311_tl120_id13, 235924.894475, 237671.352936
inst_nnodes1000_seed4149311_tl120_id14, 233965.200953, 232983.846174
inst_nnodes1000_seed4149311_tl120_id15, 236840.060448, 236127.330484
inst_nnodes1000_seed4149311_tl120_id16, 235278.027233, 236080.651348
inst_nnodes1000_seed4149311_tl120_id17, 233773.416119, 233379.378508
inst_nnodes1000_seed4149311_tl120_id18, 236351.312560, 239820.644415
inst_nnodes1000_seed4149311_tl120_id19, 240038.343568, 241855.481723
inst_nnodes1000_seed4149311_tl120_id20, 237634.293679, 238163.221713
